user_id;product_id;rating
20213;1056;5.0
25967;1066;5.0
1085;1056;5.0
10658;1066;4.0
31912;1056;5.0
1410;1056;5.0
17267;1056;3.0
7856;1056;4.0
30531;1066;5.0
3676;1066;4.0
2732;1066;5.0
9095;1066;4.0
7809;1056;5.0
1999;1066;4.0
4075;1066;5.0
1900;1066;5.0
2258;1056;4.0
3308;1056;5.0
20760;1056;5.0
30693;1056;5.0
3308;1056;4.0
4160;1056;4.0
18853;1066;5.0
5023;1056;5.0
30592;1056;5.0
16578;1056;5.0
31685;1056;5.0
9776;1056;5.0
28120;1056;5.0
1579;1066;5.0
21812;1056;5.0
26620;1066;4.0
24638;1066;1.0
5859;1066;4.0
31866;1056;5.0
10711;1056;5.0
28183;1056;5.0
4064;1056;5.0
26562;1066;1.0
7446;1066;5.0
11712;1066;5.0
12943;1066;5.0
5276;1056;5.0
7247;1066;1.0
24346;1056;3.0
8045;1056;5.0
6048;1056;2.0
11845;1066;5.0
32215;1066;5.0
19760;1066;1.0
32417;1056;4.0
24567;1056;2.0
18881;1056;4.0
18099;1066;2.0
4016;1066;4.0
2471;1056;5.0
6988;1066;1.0
6048;1056;5.0
9702;1056;1.0
27652;1056;4.0
22762;1056;5.0
18150;1056;5.0
29070;1056;2.0
6251;1056;2.0
19483;1056;5.0
29201;1056;5.0
8190;1056;5.0
25213;1056;5.0
22122;1056;3.0
24203;1056;5.0
344;1056;5.0
17960;1056;1.0
30152;1056;5.0
11235;1056;5.0
19983;1056;4.0
370;1056;2.0
24388;1056;4.0
18933;1056;3.0
29221;1056;5.0
28623;1056;1.0
29891;1056;5.0
24346;1056;5.0
14838;1056;3.0
11125;1056;5.0
1323;1056;4.0
11418;1056;5.0
28994;1056;4.0
7804;1056;4.0
9858;1056;5.0
13121;1056;5.0
8385;1056;5.0
14008;1056;5.0
29052;1056;5.0
30945;1056;5.0
17740;1065;5.0
6264;1065;5.0
13499;1065;5.0
5631;1065;5.0
490;1065;3.0
19962;1065;5.0
16595;1065;4.0
7975;1065;5.0
4252;1065;1.0
12353;1065;4.0
17390;1065;4.0
16712;1065;3.0
27020;1065;5.0
24957;1065;5.0
10377;1065;5.0
2164;1065;4.0
22378;1065;5.0
22141;1065;5.0
2225;1065;3.0
15220;1064;5.0
28031;1064;5.0
6883;1064;5.0
9137;1064;5.0
3086;1064;5.0
9198;1064;5.0
10347;1065;5.0
18949;1065;2.0
6147;1064;4.0
6210;1065;1.0
25955;1064;5.0
4343;1064;5.0
3660;1064;1.0
19714;1064;5.0
18144;1064;5.0
16408;1064;5.0
15081;1064;5.0
5648;1064;5.0
4276;1065;5.0
30760;1064;5.0
21325;1064;4.0
21428;1064;2.0
17064;1064;5.0
22402;1064;5.0
31719;1064;5.0
25205;1064;5.0
13687;1064;5.0
19162;1064;5.0
11009;1064;5.0
5988;1064;1.0
12634;1064;5.0
13988;1057;5.0
1873;1064;5.0
22324;1064;5.0
1330;1064;5.0
20529;1064;1.0
7813;1064;5.0
23283;1064;4.0
31165;1064;5.0
5806;1064;5.0
19737;1064;5.0
25467;1064;4.0
15065;1064;5.0
11900;1057;5.0
7372;1064;5.0
20497;1064;5.0
23826;1064;4.0
5499;1064;5.0
23499;1038;5.0
21315;1038;5.0
21413;1065;5.0
13327;1038;5.0
20614;1038;1.0
13981;1038;4.0
31356;1064;5.0
2228;1064;3.0
22178;1064;4.0
1305;1057;5.0
14159;1057;5.0
28614;1038;5.0
2133;1038;4.0
2238;1064;5.0
25594;1064;1.0
15664;1064;5.0
13404;1038;5.0
2255;1038;5.0
6987;1065;5.0
6522;1057;5.0
27273;1057;4.0
14552;1038;5.0
4648;1038;5.0
27368;1038;5.0
16605;1038;4.0
4247;1065;5.0
24577;1038;5.0
28431;1038;4.0
14081;1038;5.0
29252;1038;5.0
9002;1057;5.0
11508;1065;5.0
28519;1065;5.0
13178;1057;3.0
16677;1057;5.0
6950;1057;5.0
22749;1065;4.0
19547;1065;5.0
363;1057;5.0
20257;1065;5.0
25533;1065;5.0
6253;1065;5.0
32288;1065;5.0
11299;1065;5.0
22574;1065;4.0
25488;1065;3.0
18831;1065;5.0
28281;1065;4.0
19175;1065;5.0
6923;1065;5.0
17405;1065;4.0
14643;1065;4.0
15405;1065;4.0
26616;1065;5.0
26893;1065;5.0
16892;1065;5.0
9359;1065;5.0
25796;1065;5.0
31603;1065;2.0
32163;1065;5.0
4557;1065;5.0
15273;1065;5.0
21514;1065;4.0
17553;1065;5.0
14171;1065;4.0
18994;1065;4.0
1496;1065;5.0
15545;1065;4.0
22065;1065;4.0
7699;1065;5.0
32132;1065;5.0
11770;1065;5.0
23778;1065;4.0
30624;1065;5.0
20098;1065;5.0
14311;1065;2.0
10442;1065;5.0
3712;1065;5.0
22829;1065;5.0
26269;1065;5.0
25130;1065;5.0
2754;1065;5.0
18587;1065;3.0
24015;1065;4.0
28521;1065;5.0
8606;1065;5.0
5435;1067;4.0
16141;1067;5.0
18022;1067;1.0
26753;1067;4.0
10427;1067;5.0
11706;1067;3.0
6098;1067;3.0
25594;1067;5.0
13664;1067;1.0
25400;1067;5.0
6163;1067;4.0
17433;1067;5.0
23664;1067;3.0
23261;1068;5.0
24824;1068;5.0
18896;1068;5.0
6643;1068;5.0
10440;1068;5.0
21853;1068;5.0
18098;1068;5.0
26792;1068;4.0
11012;1068;5.0
14210;1068;5.0
12461;1068;4.0
3504;1069;5.0
12573;1069;4.0
22704;1069;3.0
12796;1069;3.0
29774;1069;5.0
22795;1069;5.0
29261;1069;5.0
25834;1069;5.0
22921;1070;3.0
16605;1070;5.0
27286;1070;2.0
9500;1070;5.0
15537;1070;3.0
24169;1070;5.0
18328;1070;4.0
31405;1070;5.0
6511;1075;4.0
21976;1075;4.0
8431;1075;4.0
2602;1075;1.0
605;1075;5.0
3803;1076;5.0
28706;1076;5.0
4868;1076;4.0
24649;1076;5.0
11125;1076;4.0
24944;1076;5.0
7095;1076;1.0
7796;1076;3.0
31524;1076;5.0
11151;1076;4.0
28838;1076;5.0
3649;1076;2.0
2935;1076;5.0
15647;1076;4.0
16809;1076;3.0
5058;1076;5.0
5364;1076;2.0
14728;1076;5.0
2158;1076;2.0
28442;1076;2.0
31069;1076;5.0
9925;1076;5.0
1907;1076;4.0
24492;1072;4.0
26675;1072;5.0
23327;1072;3.0
19402;1076;5.0
17645;1076;5.0
3218;1076;5.0
9944;1076;4.0
31161;1076;2.0
363;1072;3.0
24535;1072;5.0
10450;1076;4.0
3749;1076;5.0
28309;1076;5.0
16294;1076;4.0
24078;1076;5.0
15880;1076;5.0
19830;1076;5.0
26660;1076;5.0
7316;1076;5.0
15631;1076;2.0
18210;1076;4.0
20111;1076;5.0
6049;1076;5.0
16064;1076;5.0
28870;1076;4.0
26294;1076;5.0
31015;1076;2.0
20919;1076;4.0
26073;1076;4.0
19243;1076;3.0
30176;1076;5.0
22987;1076;5.0
20076;1076;5.0
18824;1076;5.0
15069;1076;5.0
21408;1076;5.0
16788;1076;5.0
30505;1076;5.0
17912;1076;5.0
20377;1076;4.0
22968;1076;5.0
17379;1076;5.0
4061;1076;5.0
32555;1076;5.0
9608;1071;5.0
4979;1071;4.0
19646;1071;4.0
1910;1071;5.0
29774;1071;5.0
25380;1071;5.0
4227;1071;5.0
13654;1071;2.0
5406;1071;5.0
8973;1071;5.0
28815;1071;4.0
27958;1071;2.0
31237;1071;1.0
32257;1071;5.0
30249;1073;5.0
24988;1073;5.0
23415;1073;5.0
17551;1073;1.0
7546;1073;5.0
977;1073;5.0
5333;1073;1.0
25711;1073;5.0
9413;1073;5.0
5127;1073;2.0
31797;1073;4.0
323;1073;5.0
31431;1073;5.0
16074;1073;5.0
31155;1073;5.0
25051;1073;5.0
9729;1073;5.0
21550;1073;4.0
26528;1073;4.0
5749;1073;1.0
13320;1073;1.0
31906;1073;5.0
30720;1073;2.0
15555;1073;4.0
11558;1073;5.0
28806;1073;5.0
3762;1073;5.0
6708;1077;4.0
2242;1077;4.0
30868;1077;2.0
14413;1077;4.0
12064;1077;5.0
20939;1077;4.0
16370;1077;5.0
3904;1077;4.0
6610;1077;5.0
9495;1077;5.0
27751;1078;4.0
18965;1078;5.0
32408;1078;5.0
29253;1078;5.0
13175;1078;5.0
12621;1078;5.0
5581;1078;5.0
22317;1078;5.0
27893;1078;5.0
5881;1078;5.0
26830;1078;5.0
31349;1078;5.0
1990;1078;5.0
17034;1078;5.0
9459;1078;5.0
24474;1078;5.0
8673;1078;5.0
8510;1078;5.0
20492;1078;3.0
19891;1078;5.0
10596;1078;5.0
3987;1078;5.0
8267;1078;5.0
3217;1078;5.0
12180;1078;4.0
8212;1078;4.0
6364;1078;5.0
11793;1078;5.0
4834;1078;5.0
12144;1078;3.0
18388;1078;5.0
9024;1078;5.0
27916;1078;5.0
28216;1078;5.0
10605;1078;3.0
29554;1078;5.0
1822;1078;4.0
11743;1078;5.0
13063;1078;5.0
24886;1078;5.0
11111;1078;1.0
15543;1078;4.0
14910;1078;5.0
19373;1078;5.0
31201;1078;5.0
16542;1078;5.0
7278;1078;5.0
14899;1078;3.0
23641;1078;5.0
17552;1078;5.0
9230;1078;5.0
28259;1078;1.0
23384;1078;3.0
4913;1078;5.0
21523;1078;5.0
16110;1078;3.0
18595;1078;5.0
22802;1078;4.0
6973;1078;5.0
24942;1078;5.0
12265;1078;5.0
26754;1078;5.0
5296;1078;5.0
29477;1078;4.0
23816;1078;5.0
22992;1078;5.0
30978;1080;1.0
10004;1080;5.0
5103;1078;5.0
24102;1078;5.0
24357;1078;5.0
4586;1078;5.0
1335;1078;5.0
28960;1078;5.0
15573;1080;5.0
10967;1080;4.0
26937;1078;5.0
9629;1078;4.0
24689;1080;4.0
6524;1080;5.0
13186;1080;4.0
10759;1078;5.0
19559;1078;5.0
11651;1078;5.0
28999;1078;5.0
3399;1080;5.0
9301;1080;4.0
11433;1078;5.0
17220;1078;1.0
32422;1078;5.0
11339;1078;5.0
4498;1078;2.0
12716;1078;1.0
19625;1078;3.0
32388;1078;5.0
20922;1078;1.0
18073;1078;5.0
30602;1078;1.0
25005;1078;5.0
12288;1078;4.0
22874;1078;5.0
7375;1078;3.0
7277;1078;5.0
6521;1083;4.0
11523;1078;5.0
1927;1078;5.0
31147;1083;3.0
15008;1083;4.0
24900;1078;4.0
25594;1078;5.0
8091;1078;5.0
25028;1078;4.0
13544;1078;5.0
13741;1078;5.0
26565;1078;5.0
15220;1078;5.0
15220;1078;4.0
31809;1078;5.0
32299;1078;5.0
10062;1083;3.0
30989;1078;4.0
20654;1078;5.0
30571;1083;4.0
17504;1078;1.0
18323;1078;1.0
15784;1078;4.0
12975;1078;3.0
14119;1078;5.0
24579;1079;5.0
23429;1079;5.0
2759;1079;5.0
6108;1078;5.0
15498;1078;4.0
21327;1078;3.0
16667;1079;5.0
18364;1079;4.0
7558;1079;4.0
27679;1078;5.0
6016;1078;4.0
15864;1078;3.0
5734;1078;5.0
2090;1078;4.0
19046;1079;5.0
9170;1079;5.0
4788;1079;5.0
13555;1079;5.0
12302;1079;5.0
15002;1078;4.0
4557;1078;5.0
32124;1078;5.0
16978;1079;5.0
21830;1079;3.0
5811;1079;4.0
10731;1079;5.0
17767;1079;4.0
30548;1083;5.0
2699;1083;3.0
3225;1078;2.0
31632;1078;5.0
22223;1078;5.0
9737;1078;5.0
14597;1078;5.0
27076;1078;5.0
19939;1083;2.0
25898;1078;5.0
19183;1083;5.0
13383;1083;4.0
27623;1083;4.0
27157;1083;3.0
1319;1078;5.0
1609;1078;1.0
22253;1074;5.0
31300;1074;4.0
2252;1074;5.0
1748;1078;4.0
4815;1078;5.0
1105;1078;5.0
23171;1078;5.0
5537;1078;5.0
20988;1078;5.0
25351;1083;5.0
13007;1083;4.0
2242;1078;5.0
21301;1078;5.0
22407;1078;5.0
9914;1083;3.0
18818;1083;3.0
2414;1074;4.0
7657;1074;5.0
12242;1074;5.0
3304;1074;5.0
9316;1074;5.0
18621;1074;4.0
3937;1074;5.0
16323;1074;4.0
1563;1074;5.0
23667;1074;5.0
10163;1074;3.0
30477;1074;5.0
8312;1074;4.0
18145;1074;5.0
710;1074;5.0
2921;1074;5.0
17344;1074;3.0
6397;1074;3.0
27628;1074;4.0
4901;1074;3.0
13704;1074;5.0
18110;1074;2.0
437;1074;5.0
30360;1074;5.0
31814;1074;5.0
26509;1074;2.0
4061;1084;5.0
7006;1084;5.0
29969;1084;2.0
12640;1084;4.0
22170;1084;5.0
27489;1081;2.0
20368;1081;2.0
21327;1081;4.0
30408;1081;5.0
21631;1081;4.0
19270;1085;4.0
8164;1085;5.0
20195;1085;5.0
25627;1085;4.0
27304;1085;5.0
19203;1082;5.0
1955;1082;5.0
14500;1082;5.0
26354;1082;5.0
460;1082;5.0
18335;1082;5.0
14666;1082;5.0
7668;1082;4.0
27268;1082;4.0
5448;1082;4.0
8154;1082;5.0
25228;1082;4.0
15098;1082;4.0
26407;1082;4.0
2015;1082;5.0
18885;1086;4.0
17127;1086;4.0
13378;1086;5.0
24419;1086;5.0
30592;1086;3.0
11920;1086;5.0
13462;1086;4.0
10060;1086;5.0
16122;1086;5.0
17771;1087;5.0
921;1087;4.0
29158;1087;5.0
28401;1087;4.0
14386;1087;5.0
24809;1087;2.0
27144;1092;2.0
30559;1092;5.0
10827;1092;5.0
859;1092;5.0
10746;1092;5.0
17047;1092;4.0
26166;1092;5.0
30623;1092;5.0
14866;1092;5.0
3233;1092;5.0
23763;1092;4.0
23946;1092;5.0
23604;1089;5.0
8665;1089;4.0
21500;1089;4.0
1607;1089;1.0
21109;1089;5.0
22942;1089;5.0
21753;1089;5.0
9326;1089;3.0
23285;1089;5.0
2360;1089;5.0
7685;1089;5.0
13958;1093;5.0
3539;1089;5.0
26083;1093;5.0
5924;1093;2.0
12790;1093;5.0
10549;1093;5.0
15617;1093;5.0
5592;1088;4.0
20485;1088;5.0
20972;1088;4.0
16213;1088;5.0
32203;1088;5.0
16074;1088;5.0
29793;1090;4.0
25384;1090;2.0
434;1090;2.0
626;1090;1.0
10881;1090;5.0
15605;1090;2.0
17092;1090;4.0
22558;1090;3.0
22769;1090;5.0
10531;1090;3.0
25019;1090;4.0
6901;1090;5.0
12260;1090;2.0
17107;1090;5.0
29615;1090;2.0
3233;1090;2.0
23458;1090;3.0
1921;1090;5.0
10400;1090;5.0
31600;1096;4.0
30452;1096;5.0
1333;1096;5.0
1724;1096;5.0
24293;1096;5.0
19079;1096;5.0
17959;1094;3.0
27114;1094;5.0
20308;1094;5.0
19529;1094;5.0
20962;1094;5.0
2016;1094;5.0
30159;1094;5.0
16807;1094;5.0
19550;1097;5.0
12526;1097;4.0
23470;1097;4.0
26772;1097;3.0
5073;1097;5.0
605;1097;5.0
29720;1097;4.0
30780;1097;5.0
13654;1097;2.0
11359;1097;5.0
5190;1098;5.0
6006;1098;5.0
27849;1098;1.0
22635;1098;4.0
14556;1098;5.0
19079;1095;5.0
30622;1095;5.0
2194;1095;5.0
21692;1095;5.0
9437;1095;4.0
1069;1095;2.0
27858;1095;5.0
22280;1095;5.0
11923;1095;3.0
15417;1095;5.0
9831;1095;5.0
10981;1095;4.0
16719;1095;3.0
8715;1095;5.0
31473;1095;4.0
5154;1095;5.0
26885;1095;5.0
17377;1095;5.0
13162;1091;4.0
22772;1091;3.0
26266;1091;1.0
22692;1091;1.0
6200;1091;5.0
2214;1091;5.0
19105;1091;5.0
12784;1091;5.0
12348;1091;4.0
22895;1091;5.0
26577;1091;4.0
5241;1091;3.0
18642;1091;5.0
19884;1091;4.0
22992;1091;4.0
25237;1091;4.0
9115;1091;3.0
18601;1091;3.0
31140;1091;4.0
18182;1091;4.0
28649;1091;5.0
22464;1091;4.0
22496;1091;4.0
28092;1091;5.0
4777;1091;4.0
12044;1091;5.0
8991;1091;5.0
8400;1091;2.0
25594;1091;5.0
22431;1099;5.0
23928;1099;5.0
24638;1099;5.0
25380;1099;5.0
6483;1099;5.0
14630;1099;4.0
30856;1099;5.0
642;1099;5.0
20026;1099;5.0
12310;1099;5.0
26154;1099;5.0
12415;1099;4.0
32220;1099;5.0
14723;1099;4.0
19144;1099;4.0
26868;1099;5.0
16102;1099;5.0
18631;1099;5.0
7478;1099;5.0
12169;1099;4.0
2284;1099;5.0
13858;1099;4.0
19353;1099;5.0
15881;1099;5.0
21927;1099;3.0
205;1099;5.0
28137;1099;5.0
6234;1099;5.0
12570;1099;5.0
31354;1099;5.0
20238;1099;5.0
7326;1099;4.0
11946;1099;5.0
7910;1099;5.0
17997;1099;5.0
25561;1099;4.0
8521;1099;5.0
27987;1099;5.0
6863;1099;5.0
29518;1099;5.0
29576;1099;5.0
10678;1099;5.0
16123;1099;5.0
12619;1099;5.0
24646;1099;5.0
32418;1099;5.0
25083;1099;5.0
6614;1099;5.0
2064;1099;5.0
11336;1099;5.0
11113;1099;5.0
12547;1099;5.0
16295;1099;3.0
29280;1099;5.0
3645;1099;5.0
12404;1099;5.0
17672;1099;5.0
6752;1099;5.0
21452;1099;2.0
7751;1099;1.0
5099;1099;5.0
13968;1099;5.0
28796;1099;5.0
773;1099;4.0
1957;1099;5.0
21105;1099;5.0
10722;1099;5.0
7537;1099;5.0
12944;1099;5.0
12164;1099;5.0
2551;1099;4.0
17996;1099;2.0
568;1099;4.0
18311;1099;5.0
25710;1099;5.0
6666;1099;5.0
31070;1099;5.0
3185;1099;5.0
8983;1099;5.0
16353;1099;4.0
4798;1099;5.0
25022;1099;1.0
9067;1099;5.0
30691;1099;5.0
17942;1099;5.0
30832;1099;5.0
23541;1099;5.0
8138;1099;4.0
5015;1099;3.0
9636;1099;5.0
29154;1099;5.0
31562;1099;4.0
25996;1099;5.0
12339;1099;4.0
2675;1099;5.0
8025;1099;4.0
16159;1099;4.0
12174;1099;3.0
19504;1099;5.0
10083;1099;5.0
15229;1099;5.0
5321;1099;4.0
20771;1099;5.0
9454;1099;5.0
28221;1099;4.0
13120;1099;5.0
5563;1099;5.0
17074;1099;5.0
14727;1099;4.0
26620;1099;3.0
20636;1099;5.0
11660;1099;5.0
13066;1099;5.0
5353;1099;5.0
18798;1099;5.0
12893;1099;4.0
18580;1099;5.0
13489;1099;5.0
15142;1099;2.0
32003;1099;4.0
2534;1099;5.0
27246;1099;4.0
29749;1099;5.0
4284;1099;3.0
2666;1099;5.0
4595;1099;5.0
10886;1099;4.0
27558;1099;4.0
19911;1099;5.0
10944;1099;4.0
5190;1099;4.0
23514;1099;4.0
32541;1099;1.0
20596;1099;4.0
3135;1099;4.0
8011;1099;5.0
423;1099;4.0
20850;1099;4.0
24171;1099;3.0
24161;1099;5.0
21587;1099;5.0
21231;1099;3.0
6979;1099;3.0
1581;1099;3.0
22493;1099;4.0
611;1099;5.0
18279;1099;5.0
5507;1099;5.0
7173;1099;5.0
15874;1099;5.0
12567;1099;5.0
11;1099;5.0
3190;1099;5.0
14615;1099;5.0
32054;1099;1.0
12281;1099;5.0
16888;1099;5.0
23488;1099;5.0
10618;1099;5.0
7823;1099;5.0
24989;1099;5.0
17240;1099;5.0
21962;1099;5.0
16581;1099;5.0
30706;1099;5.0
6353;1099;5.0
16140;1099;5.0
17207;1099;4.0
23234;1099;5.0
15695;1099;4.0
28354;1099;5.0
12168;1099;5.0
31051;1099;5.0
4975;1099;5.0
14429;1099;2.0
7104;1099;4.0
27495;1099;5.0
655;1099;5.0
18298;1099;5.0
5825;1099;5.0
20495;1099;5.0
23461;1099;5.0
18087;1099;5.0
15817;1099;5.0
19048;1099;4.0
28663;1099;3.0
8165;1099;5.0
12352;1099;2.0
29946;1099;5.0
19071;1099;3.0
27024;1099;1.0
26675;1099;5.0
19153;1099;5.0
12910;1099;5.0
22490;1099;5.0
18718;1099;4.0
8519;1099;5.0
27039;1099;5.0
24388;1099;4.0
12081;1099;5.0
19838;1099;5.0
23083;1099;5.0
1333;1099;5.0
13561;1099;5.0
10271;1099;5.0
19363;1099;5.0
21605;1099;5.0
19154;1099;4.0
23568;1099;5.0
15667;1099;5.0
14713;1099;5.0
11035;1099;5.0
12734;1099;5.0
22138;1099;4.0
3505;1099;5.0
13908;1099;5.0
29275;1099;5.0
31873;1099;4.0
14790;1099;5.0
24643;1099;5.0
24536;1099;5.0
20680;1099;5.0
18067;1099;5.0
13546;1099;5.0
6754;1099;5.0
13402;1099;5.0
971;1099;5.0
17750;1099;5.0
29318;1099;5.0
8904;1099;4.0
25202;1099;5.0
31905;1099;5.0
19203;1099;1.0
16629;1099;5.0
25484;1099;5.0
2660;1099;5.0
13741;1099;5.0
13299;1099;4.0
11140;1099;5.0
27776;1099;5.0
1088;1099;5.0
18245;1099;5.0
29980;1099;5.0
22163;1099;5.0
30446;1099;1.0
951;1099;5.0
8682;1099;5.0
8211;1099;4.0
12034;1099;4.0
28533;1099;5.0
4126;1099;5.0
16089;1099;5.0
23751;1099;5.0
5440;1099;5.0
4442;1099;4.0
32225;1099;3.0
3186;1099;5.0
27710;1099;5.0
1503;1099;5.0
21490;1099;5.0
7563;1099;4.0
14856;1099;5.0
25028;1099;5.0
26323;1099;5.0
6562;1099;3.0
26779;1099;5.0
12004;1099;5.0
9188;1099;4.0
26988;1099;4.0
533;1099;5.0
19125;1099;4.0
23680;1099;5.0
11700;1099;5.0
28651;1099;4.0
9139;1099;5.0
5159;1099;4.0
10580;1099;5.0
4305;1099;5.0
28139;1099;5.0
14656;1099;5.0
31763;1099;5.0
15602;1099;5.0
5130;1099;4.0
31824;1099;5.0
30040;1099;5.0
5133;1099;3.0
17388;1099;5.0
20616;1099;5.0
23405;1099;4.0
32110;1099;5.0
16665;1099;5.0
10072;1099;5.0
7787;1099;5.0
5018;1099;5.0
24195;1099;5.0
1668;1099;4.0
32425;1099;4.0
11505;1099;5.0
14243;1099;4.0
20744;1099;3.0
21813;1099;5.0
15203;1099;4.0
4850;1099;5.0
29074;1099;4.0
23549;1099;5.0
20539;1099;5.0
10782;1099;5.0
26231;1099;5.0
13022;1099;5.0
20358;1099;5.0
3189;1099;5.0
5153;1099;5.0
416;1099;5.0
4467;1100;5.0
1660;1100;5.0
739;1100;5.0
24203;1100;5.0
28942;1100;4.0
13838;1105;4.0
26094;1105;4.0
11949;1105;5.0
2605;1105;5.0
17777;1105;4.0
17224;1105;3.0
4145;1105;4.0
32269;1105;4.0
10213;1105;1.0
8911;1105;5.0
3203;1105;5.0
23291;1105;4.0
19660;1105;5.0
13139;1105;5.0
6284;1105;5.0
19653;1105;5.0
18227;1105;5.0
27962;1105;5.0
15376;1105;5.0
31096;1105;5.0
29878;1105;5.0
7936;1105;5.0
4238;1105;4.0
11748;1105;4.0
29638;1105;5.0
31875;1103;5.0
18120;1103;5.0
18589;1103;4.0
3827;1103;5.0
10695;1103;4.0
5166;1103;5.0
23856;1103;3.0
23088;1103;5.0
2966;1103;5.0
9054;1103;3.0
6931;1103;4.0
5845;1103;5.0
26312;1103;5.0
288;1114;2.0
2396;1114;3.0
5240;1114;2.0
9668;1114;2.0
12633;1103;5.0
1554;1103;4.0
3321;1114;1.0
8777;1102;5.0
28984;1102;2.0
2644;1103;5.0
29141;1114;3.0
16451;1114;1.0
3059;1114;4.0
16788;1114;5.0
23856;1102;3.0
14143;1102;1.0
28522;1103;2.0
8040;1102;5.0
30603;1102;1.0
22875;1102;5.0
16922;1103;4.0
29446;1103;5.0
23459;1103;4.0
11471;1103;5.0
12355;1103;3.0
9000;1103;4.0
1792;1103;5.0
28069;1103;4.0
30131;1103;5.0
13703;1103;5.0
1150;1103;5.0
18571;1103;4.0
3582;1103;4.0
6724;1103;4.0
13269;1103;3.0
28261;1103;4.0
13234;1103;3.0
1660;1101;5.0
15204;1101;4.0
25584;1101;5.0
12105;1101;5.0
18841;1101;5.0
8351;1101;5.0
21191;1101;5.0
14171;1101;5.0
20792;1101;5.0
13335;1113;5.0
9746;1111;4.0
17071;1111;3.0
7194;1113;4.0
14054;1111;2.0
2427;1111;3.0
8967;1113;5.0
19006;1113;5.0
3936;1113;5.0
18269;1111;5.0
29885;1119;1.0
16115;1119;5.0
7994;1109;5.0
7806;1119;5.0
14991;1109;3.0
25411;1112;5.0
24586;1119;1.0
19964;1109;5.0
12951;1109;5.0
18041;1109;3.0
29603;1111;4.0
699;1111;4.0
24845;1119;5.0
7194;1111;4.0
5647;1111;2.0
10118;1111;5.0
17065;1112;5.0
26807;1119;4.0
14785;1111;5.0
13682;1112;5.0
2032;1111;5.0
32101;1111;1.0
16389;1111;5.0
6047;1119;5.0
2141;1119;2.0
10042;1112;1.0
2568;1112;5.0
1548;1112;1.0
12334;1111;4.0
25403;1111;5.0
13276;1112;5.0
10341;1119;2.0
31832;1111;5.0
14799;1119;4.0
292;1119;5.0
9478;1119;5.0
21071;1111;4.0
25241;1111;5.0
30350;1119;3.0
28744;1111;2.0
27057;1111;5.0
10224;1112;5.0
24658;1117;5.0
6133;1117;3.0
18535;1117;5.0
3132;1117;4.0
10767;1117;5.0
13776;1119;4.0
8279;1112;4.0
22210;1112;5.0
10824;1121;5.0
28389;1121;2.0
22847;1112;4.0
27866;1112;5.0
29002;1112;5.0
14838;1106;5.0
22737;1112;5.0
22027;1112;5.0
2569;1112;5.0
7280;1112;4.0
17781;1112;5.0
19006;1112;5.0
25077;1121;5.0
27062;1112;5.0
11461;1112;5.0
20564;1107;1.0
23992;1106;5.0
6359;1112;4.0
30843;1112;5.0
31062;1107;4.0
6822;1107;3.0
24777;1107;5.0
6374;1106;5.0
6458;1106;5.0
9404;1107;5.0
30687;1107;5.0
21136;1107;4.0
25773;1121;5.0
25747;1107;4.0
9312;1106;5.0
6020;1107;5.0
9715;1107;5.0
11922;1107;5.0
12337;1107;5.0
9149;1106;5.0
4431;1107;5.0
9805;1107;5.0
7082;1112;5.0
26133;1107;5.0
5903;1107;5.0
22688;1107;4.0
135;1121;3.0
20775;1110;5.0
17244;1110;5.0
19382;1107;4.0
23365;1112;3.0
22729;1112;5.0
5570;1106;5.0
5758;1106;5.0
2404;1106;5.0
31148;1107;4.0
11441;1107;5.0
4477;1110;5.0
625;1107;5.0
17351;1121;4.0
6763;1106;5.0
4346;1112;5.0
12932;1112;5.0
261;1107;4.0
8565;1106;5.0
24884;1110;5.0
6341;1110;5.0
12624;1110;4.0
26836;1110;5.0
11667;1110;5.0
1040;1107;5.0
14378;1107;5.0
30245;1110;5.0
27895;1121;5.0
29105;1107;5.0
29872;1110;5.0
29188;1110;5.0
31477;1110;5.0
896;1110;5.0
26037;1121;3.0
21292;1107;5.0
7534;1107;5.0
10240;1107;4.0
7194;1110;5.0
19467;1107;5.0
22716;1106;5.0
23151;1121;4.0
9814;1110;4.0
8150;1110;4.0
30573;1107;4.0
16164;1125;4.0
22552;1125;5.0
27854;1106;5.0
25913;1106;5.0
4794;1106;5.0
30905;1110;5.0
17816;1107;5.0
4415;1125;5.0
6190;1125;4.0
18181;1125;5.0
26589;1110;5.0
7837;1110;4.0
17936;1110;5.0
7467;1110;5.0
7948;1108;5.0
30653;1108;4.0
5364;1107;5.0
26502;1107;2.0
21504;1107;4.0
1633;1121;3.0
17897;1107;5.0
20045;1107;5.0
883;1107;5.0
22381;1107;5.0
220;1107;5.0
24505;1107;5.0
16762;1110;5.0
1318;1110;4.0
13297;1110;5.0
6137;1106;5.0
9292;1106;5.0
9916;1106;5.0
14348;1107;5.0
12348;1107;5.0
11264;1107;5.0
31649;1110;4.0
18513;1108;1.0
7770;1107;1.0
23041;1107;5.0
22188;1110;5.0
26816;1110;4.0
22058;1110;5.0
27754;1106;5.0
2593;1121;5.0
23392;1121;1.0
17058;1121;3.0
4672;1110;5.0
25065;1110;5.0
5489;1110;4.0
24279;1110;2.0
12910;1110;5.0
3933;1110;5.0
982;1106;5.0
27593;1106;4.0
1610;1106;5.0
12337;1108;5.0
